timestamp,symbol,close,volume,var_3c
2026-01-28 22:28:21,COOKUSDT,0.003678,4070.0,0.08
2026-01-28 22:28:21,COREUSDT,0.10599,182.2,0.16
2026-01-28 22:28:21,COTIUSDT,0.017232,36100.0,-0.1
2026-01-28 22:28:21,COWUSDT,0.19562,1311.0,0.1
2026-01-28 22:28:21,CRVUSDT,0.3554,262533.0,-0.11
2026-01-28 22:28:21,CTCUSDT,0.2384,307.0,0.13
2026-01-28 22:28:21,CUDISUSDT,0.01949,47770.0,-0.05
2026-01-28 22:28:21,CVXUSDT,2.2006,43.46,0.26
2026-01-28 22:28:21,CYBERUSDT,0.7805,10.4,0.08
2026-01-28 22:28:21,CYSUSDT,0.2298,7247.0,-0.95
2026-01-28 22:28:21,DASHUSDT,59.02,127.12,0.05
2026-01-28 22:28:21,DBRUSDT,0.016327,830.0,-0.02
2026-01-28 22:28:21,DEEPUSDT,0.03852,7340.0,0.31
2026-01-28 22:28:21,DEGENUSDT,0.001007,1240540.0,0.2
2026-01-28 22:28:21,DENTUSDT,0.000188,57300.0,0.11
2026-01-28 22:28:21,DEXEUSDT,3.069,6.7,0.29
2026-01-28 22:28:21,DGBUSDT,0.0057,230110.0,0.41
2026-01-28 22:28:21,DOGEUSDT,0.12521,102528.0,0.04
2026-01-28 22:28:21,DOGUSDT,0.001183,293000.0,0.07
2026-01-28 22:28:21,DOLOUSDT,0.04574,127.0,0.11
2026-01-28 22:28:21,DOODUSDT,0.00506,79810.0,0.2
2026-01-28 22:28:21,DOTUSDT,1.8715,4499.9,0.22
2026-01-28 22:28:21,DRIFTUSDT,0.15013,47.0,-0.01
2026-01-28 22:28:21,DUSKUSDT,0.13728,991.0,0.11
2026-01-28 22:28:21,DYDXUSDT,0.16962,30.2,0.1
2026-01-28 22:28:21,EDENUSDT,0.05212,1889.0,0.04
2026-01-28 22:28:21,EIGENUSDT,0.3369,1189.0,0.18
2026-01-28 22:28:21,ELSAUSDT,0.12318,231434.0,-0.77
2026-01-28 22:28:21,ENAUSDT,0.17285,9248.0,0.24
2026-01-28 22:28:21,ENSOUSDT,1.3701,986.3,-0.43
2026-01-28 22:28:21,ENSUSDT,9.071,17.6,0.13
2026-01-28 22:28:21,EPTUSDT,0.001246,4420.0,0.63
2026-01-28 22:28:21,ERAUSDT,0.21782,345.0,-0.17
2026-01-28 22:28:21,ESPORTSUSDT,0.50856,10.0,0.21
2026-01-28 22:28:21,ETCUSDT,11.553,57.0,0.09
2026-01-28 22:28:21,ETHBTCUSDT,0.033771,150.0,-0.08
2026-01-28 22:28:21,ETHFIUSDT,0.6239,943.4,0.31
2026-01-28 22:28:21,ETHUSDT,3014.31,10.99,0.05
2026-01-28 22:28:21,EVAAUSDT,0.8421,59.4,0.31
2026-01-28 22:28:21,FARTCOINUSDT,0.3017,86881.0,0.33
2026-01-28 22:28:21,FFUSDT,0.08808,13629.0,0.22
2026-01-28 22:28:21,FHEUSDT,0.12903,7091.0,0.62
2026-01-28 22:28:21,FIDAUSDT,0.02525,268.0,-0.16
2026-01-28 22:28:21,FIGHTUSDT,0.021298,7250.0,0.17
2026-01-28 22:28:21,FILUSDT,1.2847,5586.9,0.23
2026-01-28 22:28:21,FLOCKUSDT,0.08282,5410.0,0.18
2026-01-28 22:28:21,FLOWUSDT,0.06915,21718.5,0.3
2026-01-28 22:28:21,FLUIDUSDT,3.097,79.3,0.39
2026-01-28 22:28:21,FOGOUSDT,0.04264,149630.0,0.28
2026-01-28 22:28:21,FOLKSUSDT,2.2705,9.43,0.37
2026-01-28 22:28:21,FORMUSDT,0.3125,40.0,0.32
2026-01-28 22:28:21,FUSDT,0.006506,7697.0,0.2
2026-01-28 22:28:21,GALAUSDT,0.005992,1218275.0,0.28
2026-01-28 22:28:21,GASUSDT,1.9604,303.6,0.01
2026-01-28 22:28:21,GIGGLEUSDT,48.49,5.82,0.33
2026-01-28 22:28:21,GLMUSDT,0.23264,148.0,0.03
2026-01-28 22:28:21,GMTUSDT,0.015974,68857.0,0.22
2026-01-28 22:28:21,GOATUSDT,0.03126,57758.0,0.22
2026-01-28 22:28:21,GODSUSDT,0.05573,571.0,-0.09
2026-01-28 22:28:21,GPSUSDT,0.00762,283205.0,-0.03
2026-01-28 22:28:21,GRASSUSDT,0.2808,2819.0,0.0
2026-01-28 22:28:21,GRIFFAINUSDT,0.014798,19663.0,0.52
2026-01-28 22:28:21,GRTUSDT,0.03632,85194.1,0.5
2026-01-28 22:28:21,GUNUSDT,0.030177,15134.0,0.05
2026-01-28 22:28:21,HAEDALUSDT,0.03821,10.0,0.05
2026-01-28 22:28:21,HANAUSDT,0.029563,3086410.0,1.13
2026-01-28 22:28:21,HBARUSDT,0.10706,24224.0,0.16
2026-01-28 22:28:21,HEIUSDT,0.14315,39.8,0.09
2026-01-28 22:28:21,HEMIUSDT,0.014594,125.0,0.19
2026-01-28 22:28:21,HFTUSDT,0.024783,2004.0,0.12
2026-01-28 22:28:21,HIGHUSDT,0.20217,34.6,0.03
2026-01-28 22:28:21,HIVEUSDT,0.09362,603.0,0.53
2026-01-28 22:28:21,HMSTRUSDT,0.000224,135970.0,0.18
2026-01-28 22:28:21,HOLOUSDT,0.07256,798.0,0.67
2026-01-28 22:28:21,HOMEUSDT,0.031591,2320.0,-0.06
2026-01-28 22:28:21,HPOS10IUSDT,0.03337,362.0,0.24
2026-01-28 22:28:21,HUSDT,0.14267,1810.0,-0.11
2026-01-28 22:28:21,HYPEUSDT,32.959,348.94,0.26
2026-01-28 22:28:21,ICPUSDT,3.225,185.5,0.28
2026-01-28 22:28:21,IMXUSDT,0.23462,193.6,0.3
2026-01-28 22:28:21,INITUSDT,0.09641,4665.0,0.09
2026-01-28 22:28:21,INJUSDT,4.509,1980.3,0.33
2026-01-28 22:28:21,INUSDT,0.06434,250.0,0.05
2026-01-28 22:28:21,IOSTUSDT,0.001618,53442.0,0.19
2026-01-28 22:28:21,IOTAUSDT,0.0861,6521.1,0.06
2026-01-28 22:28:21,IOUSDT,0.16255,2035.5,0.18
2026-01-28 22:28:21,IPUSDT,2.1233,788.0,0.35
2026-01-28 22:28:21,IRYSUSDT,0.046111,1260.0,0.08
2026-01-28 22:28:21,JASMYUSDT,0.006936,99494.0,0.29
2026-01-28 22:28:21,JSTUSDT,0.04494,5520.0,-0.01
2026-01-28 22:28:21,JTOUSDT,0.4349,25255.9,-0.02
2026-01-28 22:28:21,JUPUSDT,0.21341,77087.0,0.33
2026-01-28 22:28:21,KAIAUSDT,0.06627,81130.0,-0.61
2026-01-28 22:28:21,KAITOUSDT,0.4231,3176.0,0.26
2026-01-28 22:28:21,KASUSDT,0.03986,1550.0,0.08
2026-01-28 22:28:21,KAVAUSDT,0.0774,4136.6,0.12
2026-01-28 22:28:21,KERNELUSDT,0.07592,723.0,0.03
2026-01-28 22:28:21,KGENUSDT,0.26229,521.0,0.16
2026-01-28 22:28:21,KITEUSDT,0.14363,5012.0,-0.33
2026-01-28 22:28:21,KNCUSDT,0.20786,13.1,0.18
2026-01-28 22:28:21,KSMUSDT,6.74,6.6,0.21
2026-01-28 22:28:21,L3USDT,0.010886,15890.0,0.17
2026-01-28 22:28:21,LABUSDT,0.16083,36.0,0.24
2026-01-28 22:28:21,LAUSDT,0.3052,83.5,-0.03
2026-01-28 22:28:21,LDOUSDT,0.5259,8620.1,0.15
2026-01-28 22:28:21,LIGHTUSDT,0.4136,597.0,0.17
2026-01-28 22:28:21,LINEAUSDT,0.006139,299210.0,-0.07
2026-01-28 22:28:21,LINKUSDT,11.86,1601.9,0.03
2026-01-28 22:28:21,LITUSDT,1.9219,3024.9,-0.08
2026-01-28 22:28:21,LQTYUSDT,0.3354,2388.9,0.06
2026-01-28 22:28:21,LRCUSDT,0.04745,1254.6,-0.04
2026-01-28 22:28:21,LSKUSDT,0.17627,1281.8,0.3
2026-01-28 22:28:21,LTCUSDT,69.39,142.6,-0.04
2026-01-28 22:28:21,LUMIAUSDT,0.09857,141.9,-0.14
2026-01-28 22:28:21,LUNA2USDT,0.07871,3880.0,0.09
2026-01-28 22:28:21,LYNUSDT,0.10847,242.0,0.01
2026-01-28 22:28:21,MAGICUSDT,0.08882,538.0,0.21
2026-01-28 22:28:21,MANAUSDT,0.13591,19390.6,0.25
2026-01-28 22:28:21,MANTAUSDT,0.08196,254.0,0.2
2026-01-28 22:28:21,MASKUSDT,0.6393,349.3,0.16
2026-01-28 22:28:21,MAVIAUSDT,0.05221,1652.6,0.21
2026-01-28 22:28:21,MAVUSDT,0.024779,51.0,0.08
2026-01-28 22:28:21,MELANIAUSDT,0.1655,8924.4,0.02
2026-01-28 22:28:21,MEMEUSDT,0.001044,86590.0,0.24
2026-01-28 22:28:21,MERLUSDT,0.07731,29395.2,0.09
2026-01-28 22:28:21,METISUSDT,5.281,37.63,-0.21
2026-01-28 22:28:21,MEUSDT,0.20759,52.0,-0.0
2026-01-28 22:28:21,MINAUSDT,0.08546,1092.7,0.21
2026-01-28 22:28:21,MIRAUSDT,0.12951,303.7,0.04
2026-01-28 22:28:21,MMTUSDT,0.20953,6896.0,0.27
2026-01-28 22:28:21,MNTUSDT,0.9184,1267.3,0.03
2026-01-28 22:28:21,MOCAUSDT,0.022192,152.0,-0.04
2026-01-28 22:28:21,MONUSDT,0.021277,6380.0,0.15
2026-01-28 22:28:21,MOODENGUSDT,0.06907,444.0,0.0
2026-01-28 22:28:21,MOVEUSDT,0.03393,259479.0,0.06
2026-01-28 22:28:21,MUBARAKUSDT,0.01842,283.0,0.09
2026-01-28 22:28:21,MUSDT,1.5446,10.0,0.13
2026-01-28 22:28:21,MYXUSDT,5.919,12.0,0.22
2026-01-28 22:28:21,NEARUSDT,1.4918,7225.2,0.21
2026-01-28 22:28:21,NIGHTUSDT,0.05818,11290.0,0.09
2026-01-28 22:28:21,NKNUSDT,0.011468,48080.0,0.13
2026-01-28 22:28:21,NMRUSDT,9.346,33.8,0.32
2026-01-28 22:28:21,NOMUSDT,0.010484,209310.0,-0.14
2026-01-28 22:28:21,NOTUSDT,0.000523,161050.0,0.25
2026-01-28 22:28:21,NSUSDT,0.02921,1827.0,-0.38
2026-01-28 22:28:21,NTRNUSDT,0.020382,14.0,0.33
2026-01-28 22:28:21,NXPCUSDT,0.3719,200.9,0.11
2026-01-28 22:28:21,OLUSDT,0.017357,850.0,0.2
2026-01-28 22:28:21,ONDOUSDT,0.3446,33405.0,0.06
2026-01-28 22:28:21,ONEUSDT,0.0035,42030.0,0.17
2026-01-28 22:28:21,ONGUSDT,0.08152,1844.0,0.12
2026-01-28 22:28:21,ONTUSDT,0.0619,271.0,-0.08
2026-01-28 22:28:21,OPENUSDT,0.16108,218.0,-0.07
2026-01-28 22:28:21,OPUSDT,0.3022,29531.2,0.07
2026-01-28 22:28:21,ORCAUSDT,1.0821,5.7,0.17
2026-01-28 22:28:21,ORDERUSDT,0.08105,51.0,0.01
2026-01-28 22:28:21,ORDIUSDT,3.939,1824.32,0.0
2026-01-28 22:28:21,PARTIUSDT,0.08589,1350.0,0.15
2026-01-28 22:28:21,PENDLEUSDT,2.0157,13.0,0.09
2026-01-28 22:28:21,PENGUUSDT,0.010035,339430.0,-0.03
2026-01-28 22:28:21,PEOPLEUSDT,0.009307,70733.0,0.03
2026-01-28 22:28:21,PHAUSDT,0.03921,480.0,0.33
2026-01-28 22:28:21,PIEVERSEUSDT,0.5607,6305.0,0.29
2026-01-28 22:28:21,PIPPINUSDT,0.40404,120051.0,-0.18
2026-01-28 22:28:21,PIXELUSDT,0.007898,865.0,-0.05
2026-01-28 22:28:21,PLAYSOUTUSDT,0.1228,115300.0,0.18
2026-01-28 22:28:21,PLUMEUSDT,0.015188,1347.0,0.19
2026-01-28 22:28:21,PNUTUSDT,0.07341,34994.0,0.07
2026-01-28 22:28:21,POLUSDT,0.11865,43520.0,0.17
2026-01-28 22:28:21,POPCATUSDT,0.07414,622.0,-0.03
2026-01-28 22:28:21,POWERUSDT,0.19767,107.0,0.15
2026-01-28 22:28:21,PROMUSDT,2.0168,7.3,-0.05
2026-01-28 22:28:21,PTBUSDT,0.002628,3124010.0,-0.51
2026-01-28 22:28:21,PUMPBTCUSDT,0.02458,3500.0,-0.19
2026-01-28 22:28:21,PUMPFUNUSDT,0.003097,70300.0,-0.09
2026-01-28 22:28:21,PYTHUSDT,0.06478,575.0,0.17
2026-01-28 22:28:21,QUSDT,0.02218,182300.0,0.07
2026-01-28 22:28:21,RAREUSDT,0.02572,11.0,-0.12
2026-01-28 22:28:21,RAVEUSDT,0.33531,515.0,0.03
2026-01-28 22:28:21,REDUSDT,0.269,21.0,-0.01
2026-01-28 22:28:21,RENDERUSDT,1.9347,734.1,0.05
2026-01-28 22:28:21,RESOLVUSDT,0.09132,527324.0,0.26
2026-01-28 22:28:21,RIVERUSDT,49.099,432.8,0.13
2026-01-28 22:28:21,RLSUSDT,0.008013,38780.0,0.24
2026-01-28 22:28:21,ROAMUSDT,0.03,31.0,-0.3
2026-01-28 22:28:21,RONINUSDT,0.14176,284.2,0.1
2026-01-28 22:28:21,ROSEUSDT,0.019392,111705.0,0.14
2026-01-28 22:28:21,RUNEUSDT,0.562,163.2,0.02
2026-01-28 22:28:21,RVNUSDT,0.006979,169186.0,0.2
2026-01-28 22:28:21,SAGAUSDT,0.04796,55.6,0.21
2026-01-28 22:28:21,SANDUSDT,0.1238,12188.0,-0.09
2026-01-28 22:28:21,SAPIENUSDT,0.12081,2028.0,0.2
2026-01-28 22:28:21,SAROSUSDT,0.002013,28.0,0.0
2026-01-28 22:28:21,SCRTUSDT,0.14399,1030.0,0.21
2026-01-28 22:28:21,SCUSDT,0.001486,87250.0,0.09
2026-01-28 22:28:21,SDUSDT,0.22374,226.0,0.15
2026-01-28 22:28:21,SEIUSDT,0.10701,17864.0,0.03
2026-01-28 22:28:21,SENTUSDT,0.025269,11680.0,0.01
2026-01-28 22:28:21,SHELLUSDT,0.04648,184.0,0.09
2026-01-28 22:28:21,SHIB1000USDT,0.007801,281590.0,0.06
2026-01-28 22:28:21,SKLUSDT,0.009567,6880.0,0.03
2026-01-28 22:28:21,SKRUSDT,0.021196,1415500.0,0.67
2026-01-28 22:49:57,0GUSDT,0.8129,1173.5,0.21
2026-01-28 22:49:57,1000000BABYDOGEUSDT,0.000606,187800.0,-0.07
2026-01-28 22:49:57,1000000MOGUSDT,0.24422,359.0,0.24
2026-01-28 22:49:57,10000ELONUSDT,0.000425,32100.0,0.12
2026-01-28 22:49:57,10000QUBICUSDT,0.006033,8490.0,0.4
2026-01-28 22:49:57,1000BONKUSDT,0.008809,1100.0,0.03
2026-01-28 22:49:57,1000CATUSDT,0.002632,57804.0,0.19
2026-01-28 22:49:57,1000FLOKIUSDT,0.04207,8592.0,0.02
2026-01-28 22:49:57,1000NEIROCTOUSDT,0.11651,3783.0,-0.09
2026-01-28 22:49:57,1000PEPEUSDT,0.005037,4033600.0,0.34
2026-01-28 22:49:57,1000RATSUSDT,0.06053,1770.0,0.18
2026-01-28 22:49:57,1000TOSHIUSDT,0.2857,35.0,0.11
2026-01-28 22:49:57,1000XUSDT,0.016346,910.0,0.0
2026-01-28 22:49:57,1INCHUSDT,0.12068,15432.5,0.17
2026-01-28 22:49:57,2ZUSDT,0.12656,553.0,0.12
2026-01-28 22:49:57,4USDT,0.018558,22983.0,-0.02
2026-01-28 22:49:57,AAVEUSDT,160.7,32.03,0.16
2026-01-28 22:49:57,ACEUSDT,0.24175,96.2,0.12
2026-01-28 22:49:57,ACHUSDT,0.010226,2100.0,0.0
2026-01-28 22:49:57,ACUUSDT,0.21831,13316.0,-0.36
2026-01-28 22:49:57,ACXUSDT,0.04615,436.0,0.33
2026-01-28 22:49:57,ADAUSDT,0.3602,5000.0,0.0
2026-01-28 22:49:57,AERGOUSDT,0.05982,21.0,0.03
2026-01-28 22:49:57,AEROUSDT,0.4678,124.0,0.26
2026-01-28 22:49:57,AEVOUSDT,0.03599,3855.3,0.19
2026-01-28 22:49:57,AGIUSDT,0.018629,587510.0,2.51
2026-01-28 22:49:57,AGLDUSDT,0.2814,637.9,0.21
2026-01-28 22:49:57,AINUSDT,0.03668,350.0,-0.11
2026-01-28 22:49:57,AIOUSDT,0.17062,20.0,0.76
2026-01-28 22:49:57,AIXBTUSDT,0.03156,750430.0,0.96
2026-01-28 22:49:57,AKTUSDT,0.4693,22.5,-0.11
2026-01-28 22:49:57,ALGOUSDT,0.12231,1889.8,0.14
2026-01-28 22:49:57,ALLOUSDT,0.09014,7386.0,0.09
2026-01-28 22:49:57,ALTUSDT,0.011374,2041.0,0.14
2026-01-28 22:49:57,ALUUSDT,0.006843,17161.0,0.63
2026-01-28 22:49:57,APEUSDT,0.18483,16429.5,0.57
2026-01-28 22:49:57,APEXUSDT,0.3554,1556.6,-0.06
2026-01-28 22:49:57,APRUSDT,0.1049,126.0,0.26
2026-01-28 22:49:57,APTUSDT,1.6161,996.46,0.01
2026-01-28 22:49:57,ARBUSDT,0.17268,16966.6,-0.1
2026-01-28 22:49:57,ARCUSDT,0.0533,2220.0,0.3
2026-01-28 22:49:57,ARKMUSDT,0.18315,347644.0,0.31
2026-01-28 22:49:57,ARPAUSDT,0.0124,46260.0,0.27
2026-01-28 22:49:57,ARUSDT,3.321,14.6,0.03
2026-01-28 22:49:57,ASPUSDT,0.04398,40.0,0.0
2026-01-28 22:49:57,ASRUSDT,1.6178,1405.5,-0.34
2026-01-28 22:49:57,ASTERUSDT,0.6696,1350.0,0.19
2026-01-28 22:49:57,ATHUSDT,0.009362,211390.0,0.55
2026-01-28 22:49:57,ATOMUSDT,2.2492,5900.0,0.15
2026-01-28 22:49:57,ATUSDT,0.16113,858.0,0.09
2026-01-28 22:49:57,AUCTIONUSDT,6.052,4385.9,0.23
2026-01-28 22:49:57,AUSDT,0.11085,3595.0,0.32
2026-01-28 22:49:57,AVAAIUSDT,0.008836,32352.0,0.32
2026-01-28 22:49:57,AVNTUSDT,0.3153,1038.0,-0.03
2026-01-28 22:49:57,AXLUSDT,0.08712,3435.0,0.15
2026-01-28 22:49:57,AXSUSDT,2.3064,2522.0,0.08
2026-01-28 22:49:57,B2USDT,0.8249,10.0,0.38
2026-01-28 22:49:57,BANANAS31USDT,0.004338,7500.0,0.32
2026-01-28 22:49:57,BANKUSDT,0.05038,820.0,0.2
2026-01-28 22:49:57,BANUSDT,0.07745,610.0,0.0
2026-01-28 22:49:57,BARDUSDT,0.7661,2227.5,0.14
2026-01-28 22:49:57,BBUSDT,0.04957,1523.0,0.41
2026-01-28 22:49:57,BEAMUSDT,0.003104,14900.0,-0.06
2026-01-28 22:49:57,BEATUSDT,0.25297,1002.0,0.12
2026-01-28 22:49:57,BERAUSDT,0.6129,24.0,-0.02
2026-01-28 22:49:57,BIGTIMEUSDT,0.021198,3168.0,0.11
2026-01-28 22:49:57,BIOUSDT,0.04427,1804.0,0.02
2026-01-28 22:49:57,BIRBUSDT,0.39179,12943.0,-0.56
2026-01-28 22:49:57,BLESSUSDT,0.008118,370.0,0.25
2026-01-28 22:49:57,BLUAIUSDT,0.006787,11470.0,0.25
2026-01-28 22:49:57,BLURUSDT,0.02882,358.0,0.1
2026-01-28 22:49:57,BMTUSDT,0.02243,2568.0,0.18
2026-01-28 22:49:57,BOBAUSDT,0.03706,8402.8,0.08
2026-01-28 22:49:57,BOBBOBUSDT,0.009589,49030.0,-0.43
2026-01-28 22:49:57,BOMEUSDT,0.000603,609200.0,-0.15
2026-01-28 22:49:57,BRETTUSDT,0.013368,23850.0,0.06
2026-01-28 22:49:57,BREVUSDT,0.2108,82.0,-0.07
2026-01-28 22:49:57,BROCCOLIUSDT,0.018633,7713.0,0.53
2026-01-28 22:49:57,BRUSDT,0.06854,76307.0,1.99
2026-01-28 22:49:57,BSUUSDT,0.15905,3686.0,-0.03
2026-01-28 22:49:57,BTRUSDT,0.13719,22154.0,0.37
2026-01-28 22:49:57,C98USDT,0.021065,1034.8,-0.05
2026-01-28 22:49:57,CAMPUSDT,0.0062,1353254.0,-0.74
2026-01-28 22:49:57,CCUSDT,0.16241,12514.0,0.24
2026-01-28 22:49:57,CELOUSDT,0.11873,300.1,0.13
2026-01-28 22:49:57,CETUSUSDT,0.022358,395.0,-0.1
2026-01-28 22:49:57,CFXUSDT,0.06835,5519.0,0.03
2026-01-28 22:49:57,CGPTUSDT,0.02954,5780.0,0.07
2026-01-28 22:49:57,CHILLGUYUSDT,0.015992,4241.0,-0.03
2026-01-28 22:49:57,CHRUSDT,0.03706,14144.0,0.03
2026-01-28 22:49:57,CHZUSDT,0.05657,38726.0,-0.44
2026-01-28 22:49:57,CKBUSDT,0.002351,70010.0,0.15
2026-01-28 22:49:57,CLANKERUSDT,32.794,16.87,-0.37
2026-01-28 22:49:57,CLOUDUSDT,0.05824,130.0,0.34
2026-01-28 22:49:57,CLOUSDT,0.2782,26334.0,-0.07
2026-01-28 22:49:57,COAIUSDT,0.3542,695.0,0.11
2026-01-28 22:49:57,COOKIEUSDT,0.02843,880.0,0.18
2026-01-28 22:49:57,COOKUSDT,0.003676,1530.0,0.19
2026-01-28 22:49:57,COWUSDT,0.19613,19.0,0.06
2026-01-28 22:49:57,CROSSUSDT,0.11957,1794.0,-0.13
2026-01-28 22:49:57,CROUSDT,0.09077,6649.0,0.04
2026-01-28 22:49:57,CRVUSDT,0.3565,3727.8,0.0
2026-01-28 22:49:57,CTCUSDT,0.2378,67.0,0.0
2026-01-28 22:49:57,CVCUSDT,0.04189,341.0,0.07
2026-01-28 22:49:57,CVXUSDT,2.2244,473.63,0.72
2026-01-28 22:49:57,CYBERUSDT,0.7827,63.8,0.0
2026-01-28 22:49:57,CYSUSDT,0.2313,720.0,-0.39
2026-01-28 22:49:57,DASHUSDT,59.17,15.85,-0.03
2026-01-28 22:49:57,DEEPUSDT,0.03885,580.0,-0.08
2026-01-28 22:49:57,DGBUSDT,0.005734,13050.0,0.3
2026-01-28 22:49:57,DODOUSDT,0.018614,9306.0,0.17
2026-01-28 22:49:57,DOGEUSDT,0.12549,11907.0,-0.05
2026-01-28 22:49:57,DOGUSDT,0.00119,200800.0,0.21
2026-01-28 22:49:57,DOTUSDT,1.8818,279.6,-0.19
2026-01-28 22:49:57,DRIFTUSDT,0.1506,299.0,-0.21
2026-01-28 22:49:57,DUSKUSDT,0.13855,2755.0,0.19
2026-01-28 22:49:57,DYDXUSDT,0.17171,32158.0,-0.24
2026-01-28 22:49:57,DYMUSDT,0.0572,1199.2,0.14
2026-01-28 22:49:57,EIGENUSDT,0.3373,292.0,-0.18
2026-01-28 22:49:57,ELSAUSDT,0.1244,11222.0,-0.45
2026-01-28 22:49:57,ENAUSDT,0.17404,20107.0,-0.1
2026-01-28 22:49:57,ENJUSDT,0.02729,7142.9,0.04
2026-01-28 22:49:57,ENSOUSDT,1.3441,6942.3,-0.55
2026-01-28 22:49:57,ENSUSDT,9.179,45.3,0.09
2026-01-28 22:49:57,EPTUSDT,0.001224,824970.0,-1.19
2026-01-28 22:49:57,ERAUSDT,0.21651,774.0,-0.08
2026-01-28 22:49:57,ESUSDT,0.1598,74.0,-0.27
2026-01-28 22:49:57,ETCUSDT,11.599,225.2,0.01
2026-01-28 22:49:57,ETHFIUSDT,0.626,528.7,-0.06
2026-01-28 22:49:57,ETHUSDT,3013.19,90.37,-0.02
2026-01-28 22:49:57,FARTCOINUSDT,0.302,49496.0,-0.07
2026-01-28 22:49:57,FFUSDT,0.08832,127.0,0.0
2026-01-28 22:49:57,FHEUSDT,0.12995,2074.0,0.65
2026-01-28 22:49:57,FIDAUSDT,0.02544,1946.0,0.12
2026-01-28 22:49:57,FIGHTUSDT,0.021083,29030.0,0.07
2026-01-28 22:49:57,FILUSDT,1.2866,10785.2,-0.19
2026-01-28 22:49:57,FIOUSDT,0.010582,520.0,0.09
2026-01-28 22:49:57,FLOCKUSDT,0.08293,416.0,0.08
2026-01-28 22:49:57,FLOWUSDT,0.06975,12452.9,0.09
2026-01-28 22:49:57,FLRUSDT,0.010611,660.0,-0.02
2026-01-28 22:49:57,FOGOUSDT,0.04282,91300.0,0.59
2026-01-28 22:49:57,FOLKSUSDT,2.3043,918.19,0.51
2026-01-28 22:49:57,FORMUSDT,0.3133,38.0,-0.03
2026-01-28 22:49:57,GALAUSDT,0.006015,269278.0,-0.12
2026-01-28 22:49:57,GIGAUSDT,0.003071,7960.0,0.0
2026-01-28 22:49:57,GMTUSDT,0.016065,11587.0,-0.05
2026-01-28 22:49:57,GODSUSDT,0.05605,1300.0,-0.04
2026-01-28 22:49:57,GPSUSDT,0.007629,15521.0,0.13
2026-01-28 22:49:57,GRASSUSDT,0.283,6651.0,0.11
2026-01-28 22:49:57,GRTUSDT,0.03654,2236.4,-0.14
2026-01-28 22:49:57,GUNUSDT,0.030504,1334.0,-0.02
2026-01-28 22:49:57,HANAUSDT,0.029277,48580.0,-0.71
2026-01-28 22:49:57,HBARUSDT,0.10747,6514.0,0.04
2026-01-28 22:49:57,HEIUSDT,0.14329,5.6,-0.08
2026-01-28 22:49:57,HEMIUSDT,0.014592,12.0,0.11
2026-01-28 22:49:57,HIGHUSDT,0.20263,25.8,-0.22
2026-01-28 22:49:57,HMSTRUSDT,0.000224,272460.0,0.13
2026-01-28 22:49:57,HNTUSDT,1.1003,27.03,0.0
2026-01-28 22:49:57,HOLOUSDT,0.07326,2873.0,-0.15
2026-01-28 22:49:57,HOMEUSDT,0.031721,49120.0,0.26
2026-01-28 22:49:57,HOOKUSDT,0.03507,3102.6,0.09
2026-01-28 22:49:57,HPOS10IUSDT,0.03357,149.0,0.0
2026-01-28 22:49:57,HUMAUSDT,0.025704,53137.0,0.52
2026-01-28 22:49:57,HUSDT,0.14345,11570.0,0.06
2026-01-28 22:49:57,HYPERUSDT,0.12982,240.0,0.03
2026-01-28 22:49:57,HYPEUSDT,33.331,2315.96,0.42
2026-01-28 22:49:57,ICNTUSDT,0.3981,50.0,0.05
2026-01-28 22:49:57,ICPUSDT,3.239,40.3,-0.12
2026-01-28 22:49:57,ICXUSDT,0.05429,13.0,0.11
2026-01-28 22:49:57,IDUSDT,0.0647,351.0,0.25
2026-01-28 22:49:57,ILVUSDT,5.514,48.1,0.02
2026-01-28 22:49:57,IMXUSDT,0.23538,89.0,-0.3
2026-01-28 22:49:57,INITUSDT,0.09808,5672.0,0.54
2026-01-28 22:49:57,INJUSDT,4.528,540.0,-0.04
2026-01-28 22:49:57,INUSDT,0.06453,2820.0,0.19
2026-01-28 22:49:57,IOSTUSDT,0.001621,3750.0,0.29
2026-01-28 22:49:57,IOTAUSDT,0.08612,103.5,-0.17
2026-01-28 22:49:57,IOUSDT,0.1651,5054.9,-0.45
2026-01-28 22:49:57,IPUSDT,2.1153,613.4,-0.11
2026-01-28 22:49:57,IRYSUSDT,0.046155,680.0,0.09
2026-01-28 22:49:57,JASMYUSDT,0.00695,173110.0,-0.13
2026-01-28 22:49:57,JCTUSDT,0.001651,9400.0,-0.01
2026-01-28 22:49:57,JELLYJELLYUSDT,0.06189,4963.0,-0.06
2026-01-28 22:49:57,JSTUSDT,0.04491,5940.0,0.41
2026-01-28 22:49:57,JTOUSDT,0.4345,301061.2,0.02
2026-01-28 22:49:57,JUPUSDT,0.21507,37633.0,0.24
2026-01-28 22:49:57,KAIAUSDT,0.06626,10254.0,0.32
2026-01-28 22:49:57,KAITOUSDT,0.4287,2112.0,-0.14
2026-01-28 22:49:57,KASUSDT,0.04006,333090.0,0.02
2026-01-28 22:49:57,KGENUSDT,0.26572,1699.0,-0.01
2026-01-28 22:49:57,KITEUSDT,0.14275,1607.0,-0.01
2026-01-28 22:49:57,KMNOUSDT,0.03954,1690.0,0.03
2026-01-28 22:49:57,LAUSDT,0.3073,352.3,0.36
