data,symbol,tipo,preco,volume,extra
2026-01-22 15:29:45,0GUSDT,SMA2_alta,0.8225,1207201.8,3.001519756838916
2026-01-22 15:29:48,10000QUBICUSDT,SMA2_baixa,0.006202,475820.0,-2.1344881067551316
2026-01-22 15:29:48,4USDT,SMA2_baixa,0.02014,1654543.0,-2.5730600085118422
2026-01-22 15:29:49,AIOUSDT,SMA2_baixa,0.16023,9370.0,-3.00457229637157
2026-01-22 15:29:49,ALCHUSDT,SMA2_alta,0.11916,2082613.0,8.393276746751061
2026-01-22 15:29:49,AGLDUSDT,SMA2_alta,0.2856,190919.8,2.453689809257031
2026-01-22 15:29:49,AERGOUSDT,SMA2_baixa,0.06274,463689.0,-3.659376565417358
2026-01-22 15:29:49,ARBUSDT,SMA2_baixa,0.17851,3601994.1,-2.070345532196416
2026-01-22 15:29:50,ARCUSDT,SMA2_baixa,0.06507,1161372.0,-8.498174127496386
2026-01-22 15:29:50,ARIAUSDT,SMA2_baixa,0.08746,220566.0,-2.3252806725251323
2026-01-22 15:29:50,ARPAUSDT,SMA2_baixa,0.014971,1600320.0,-2.7014529678012535
2026-01-22 15:29:50,AXSUSDT,SMA2_alta,2.5009,793064.5,2.998634777194511
2026-01-22 15:29:50,BANANAS31USDT,SMA2_alta,0.004352,3672100.0,4.022370667016792
2026-01-22 15:29:51,BEATUSDT,SMA2_baixa,0.2573,444788.0,-2.8619084633464653
2026-01-22 15:29:51,BERAUSDT,SMA2_baixa,0.7958,506586.0,-5.836295312294328
2026-01-22 15:29:51,AVAAIUSDT,SMA2_baixa,0.009613,503787.0,-2.884672541647446
2026-01-22 15:29:51,BLESSUSDT,SMA2_alta,0.00895,778350.0,2.42950252726788
2026-01-22 15:29:51,BIGTIMEUSDT,SMA2_alta,0.021649,773399.0,2.1575834361644195
2026-01-22 15:29:51,BLUAIUSDT,SMA2_baixa,0.006353,933680.0,-2.049650333925464
2026-01-22 15:29:51,BREVUSDT,SMA2_baixa,0.2319,278801.0,-2.546510195281205
2026-01-22 15:29:51,BRUSDT,SMA2_alta,0.04997,97130.0,2.939025319953887
2026-01-22 15:29:51,BTRUSDT,SMA2_baixa,0.06486,627754.0,-4.1095840124517276
2026-01-22 15:29:52,CCUSDT,SMA2_alta,0.14821,313375.0,3.343952114278026
2026-01-22 15:29:52,CHRUSDT,SMA2_baixa,0.04093,38024.2,-2.3102742196316433
2026-01-22 15:29:52,CLANKERUSDT,SMA2_baixa,28.72,523.26,-8.973131383472587
2026-01-22 15:29:52,CLOUSDT,SMA2_baixa,0.5873,130394.0,-9.536073070467738
2026-01-22 15:29:52,CTKUSDT,SMA2_baixa,0.244,4112.1,-2.4163251366120173
2026-01-22 15:29:52,CUDISUSDT,SMA2_baixa,0.02852,142180.0,-2.4412692847124906
2026-01-22 15:29:52,CYSUSDT,SMA2_baixa,0.4123,43911.0,-5.844392086206287
2026-01-22 15:29:53,DASHUSDT,SMA2_baixa,64.19,15404.72,-3.347205839805935
2026-01-22 15:29:53,DUSKUSDT,SMA2_baixa,0.17819,2385339.0,-11.57742938917526
2026-01-22 15:29:53,EDUUSDT,SMA2_alta,0.16512,157334.7,2.3560065983757954
2026-01-22 15:29:53,ENSOUSDT,SMA2_alta,0.6497,394453.2,4.552559056560904
2026-01-22 15:29:53,EPTUSDT,SMA2_baixa,0.0018873,708380.0,-2.5492767445557183
2026-01-22 15:29:54,FLOWUSDT,SMA2_baixa,0.07895,1021869.2,-2.4613981121264144
2026-01-22 15:29:54,FHEUSDT,SMA2_baixa,0.12153,7296129.0,-17.402522598770453
2026-01-22 15:29:55,GPSUSDT,SMA2_baixa,0.007185,3147005.0,-2.4590747920601843
2026-01-22 15:29:55,GUNUSDT,SMA2_alta,0.0377,18609021.0,7.320860174308441
2026-01-22 15:29:55,HANAUSDT,SMA2_alta,0.023275,22001900.0,9.088691115543963
2026-01-22 15:29:55,ICNTUSDT,SMA2_alta,0.4037,929083.0,5.792402420467814
2026-01-22 15:29:56,IOUSDT,SMA2_alta,0.15838,417341.2,3.8809614008502726
2026-01-22 15:29:56,IPUSDT,SMA2_alta,2.4636,197873.0,2.294962269694358
2026-01-22 15:29:56,KAITOUSDT,SMA2_baixa,0.4093,403599.0,-2.577716891789705
2026-01-22 15:29:56,KGENUSDT,SMA2_alta,0.33902,577072.0,9.312644147978354
2026-01-22 15:29:56,KITEUSDT,SMA2_alta,0.11018,196408.0,2.0923553665430665
2026-01-22 15:29:56,LITUSDT,SMA2_alta,1.8234,303466.6,2.507155653749924
2026-01-22 15:29:57,LQTYUSDT,SMA2_baixa,0.3303,10538.0,-2.7525481885154903
2026-01-22 15:29:57,MANAUSDT,SMA2_alta,0.16219,985797.9,2.790598328239379
2026-01-22 15:29:57,MERLUSDT,SMA2_baixa,0.13846,12616961.1,-3.20880880157927
2026-01-22 15:29:57,MINAUSDT,SMA2_alta,0.08882,520673.6,3.6729581497088644
2026-01-22 15:29:58,NAORISUSDT,SMA2_baixa,0.03126,2296780.0,-5.025249063156922
2026-01-22 15:29:58,NIGHTUSDT,SMA2_baixa,0.05708,735970.0,-3.738383054693478
2026-01-22 15:29:58,NTRNUSDT,SMA2_baixa,0.02292,195613.0,-2.226429402476521
2026-01-22 15:29:59,PENDLEUSDT,SMA2_alta,2.1174,72332.0,3.410854282205934
2026-01-22 15:29:59,PIPPINUSDT,SMA2_alta,0.38299,990384.0,6.532652226404041
2026-01-22 15:29:59,PLUMEUSDT,SMA2_alta,0.015247,3713685.0,2.020967434655373
2026-01-22 15:29:59,POWERUSDT,SMA2_alta,0.19829,82171.0,3.1758139233302125
2026-01-22 15:29:59,PROMUSDT,SMA2_baixa,2.271,45983.6,-5.718060011322874
2026-01-22 15:29:59,PUFFERUSDT,SMA2_baixa,0.04813,50231.0,-2.5599071957891857
2026-01-22 15:29:59,QUSDT,SMA2_alta,0.018534,5439630.0,2.822354797103913
2026-01-22 15:30:00,RAVEUSDT,SMA2_baixa,0.30755,53488.0,-2.0072616918658133
2026-01-22 15:30:00,RIVERUSDT,SMA2_alta,56.4,433518.3,5.957056315433987
2026-01-22 15:30:00,ROAMUSDT,SMA2_baixa,0.03532,650157.0,-2.6040824030631438
2026-01-22 15:30:00,RONINUSDT,SMA2_alta,0.15875,53804.2,4.209186351706022
2026-01-22 15:30:00,SAGAUSDT,SMA2_baixa,0.05177,133028.5,-3.060009014229601
2026-01-22 15:30:00,SANDUSDT,SMA2_alta,0.15757,4643553.0,5.066229068259901
2026-01-22 15:30:01,SCRTUSDT,SMA2_alta,0.18554,1517426.5,8.353801259643655
2026-01-22 15:30:01,SENTUSDT,SMA2_alta,0.03014,221867790.0,8.69559120927733
2026-01-22 15:30:01,SHELLUSDT,SMA2_baixa,0.0484,193396.0,-3.037436048799683
2026-01-22 15:30:01,SIRENUSDT,SMA2_alta,0.08405,287155.0,3.8150477323588774
2026-01-22 15:30:01,SKYUSDT,SMA2_alta,0.06725,498810.0,2.492742078243953
2026-01-22 15:36:23,0GUSDT,SMA2_alta,0.8158,1451576.5,2.962619222731992
2026-01-22 15:36:26,10000QUBICUSDT,SMA2_baixa,0.006232,483630.0,-2.0869628339140642
2026-01-22 15:36:26,4USDT,SMA2_baixa,0.02013,1946770.0,-2.5781822912970527
2026-01-22 15:36:26,AERGOUSDT,SMA2_baixa,0.06283,482312.0,-3.643050408130776
2026-01-22 15:36:26,AGLDUSDT,SMA2_alta,0.2866,205001.2,2.4721280696507497
2026-01-22 15:36:27,AIOUSDT,SMA2_baixa,0.15988,9630.0,-3.0280895195205852
2026-01-22 15:36:27,ARCUSDT,SMA2_baixa,0.06488,1309725.0,-8.54572177206271
2026-01-22 15:36:27,ARIAUSDT,SMA2_baixa,0.08738,224257.0,-2.3344941089276103
2026-01-22 15:36:27,ARPAUSDT,SMA2_baixa,0.014991,1986730.0,-2.6875252135408187
2026-01-22 15:36:28,ALCHUSDT,SMA2_alta,0.11932,2316817.0,8.392398192934577
2026-01-22 15:36:28,ARBUSDT,SMA2_baixa,0.17911,4171991.1,-2.037488268714904
2026-01-22 15:36:28,AVAAIUSDT,SMA2_baixa,0.009634,566746.0,-2.8615172454699067
2026-01-22 15:36:28,AXSUSDT,SMA2_alta,2.5039,917637.5,3.004313271296799
2026-01-22 15:36:29,BEATUSDT,SMA2_baixa,0.2575,601981.0,-2.853675450762837
2026-01-22 15:36:29,BERAUSDT,SMA2_baixa,0.7942,607602.0,-5.86364235948727
2026-01-22 15:36:29,BLESSUSDT,SMA2_alta,0.008968,805640.0,2.440157597383285
2026-01-22 15:36:29,BLUAIUSDT,SMA2_baixa,0.006344,1226840.0,-2.0635358493965086
2026-01-22 15:36:29,BIGTIMEUSDT,SMA2_alta,0.02173,947689.0,2.1783851598623687
2026-01-22 15:36:29,BANANAS31USDT,SMA2_alta,0.004336,4098000.0,4.008659506237932
2026-01-22 15:36:29,BREVUSDT,SMA2_baixa,0.2325,349293.0,-2.5199692780337757
2026-01-22 15:36:30,BRUSDT,SMA2_alta,0.05014,98247.0,2.9552965980967696
2026-01-22 15:36:30,BTRUSDT,SMA2_baixa,0.06464,749839.0,-4.149907178217829
2026-01-22 15:36:30,CHRUSDT,SMA2_baixa,0.0411,76516.7,-2.268711620901384
2026-01-22 15:36:30,CLOUSDT,SMA2_baixa,0.5854,142647.0,-9.592138871264256
2026-01-22 15:36:30,CLANKERUSDT,SMA2_baixa,28.79,719.31,-8.93249971054764
2026-01-22 15:36:30,CCUSDT,SMA2_alta,0.14818,428861.0,3.343062491564318
2026-01-22 15:36:31,CTKUSDT,SMA2_baixa,0.2444,4169.2,-2.399705790663221
2026-01-22 15:36:31,CUDISUSDT,SMA2_baixa,0.02843,155490.0,-2.473493794281696
2026-01-22 15:36:31,CYSUSDT,SMA2_baixa,0.4131,70878.0,-5.818088552293331
2026-01-22 15:36:31,DASHUSDT,SMA2_baixa,64.39,17255.72,-3.3127740923982554
2026-01-22 15:36:32,DUSKUSDT,SMA2_baixa,0.17549,3494778.0,-11.87460823978572
2026-01-22 15:36:32,EDUUSDT,SMA2_alta,0.16466,166212.3,2.3409710051881913
2026-01-22 15:36:32,ENSOUSDT,SMA2_alta,0.6493,480429.7,4.550596613202476
2026-01-22 15:36:32,EPTUSDT,SMA2_baixa,0.0018826,997030.0,-2.5749596555928167
2026-01-22 15:36:33,FHEUSDT,SMA2_baixa,0.12061,9557350.0,-17.594292505162265
2026-01-22 15:36:33,FLOWUSDT,SMA2_baixa,0.07879,1621492.7,-2.482110371753746
2026-01-22 15:36:34,GPSUSDT,SMA2_baixa,0.007186,3427931.0,-2.4576557592143633
2026-01-22 15:36:34,GUNUSDT,SMA2_alta,0.037886,20883569.0,7.322908575350105
2026-01-22 15:36:34,HANAUSDT,SMA2_alta,0.023544,25840680.0,9.073259995469478
2026-01-22 15:36:34,ICNTUSDT,SMA2_alta,0.4052,1008292.0,5.799605133267527
2026-01-22 15:36:35,IPUSDT,SMA2_alta,2.4633,219501.2,2.2942993622569916
2026-01-22 15:36:35,IOUSDT,SMA2_alta,0.15875,488209.7,3.8899512560929854
2026-01-22 15:36:35,KAITOUSDT,SMA2_baixa,0.4095,467481.0,-2.572678644107218
2026-01-22 15:36:35,KITEUSDT,SMA2_alta,0.11018,227697.0,2.0923553665430665
2026-01-22 15:36:35,KGENUSDT,SMA2_alta,0.33706,835241.0,9.321800131670784
2026-01-22 15:36:36,LITUSDT,SMA2_alta,1.8284,426306.2,2.5214603452407176
2026-01-22 15:36:36,LQTYUSDT,SMA2_baixa,0.3309,10935.5,-2.7335261696095814
2026-01-22 15:36:36,MANAUSDT,SMA2_alta,0.16196,1176107.2,2.7835723694269054
2026-01-22 15:36:37,MERLUSDT,SMA2_baixa,0.13737,18939422.3,-3.2956700187536643
2026-01-22 15:36:37,MINAUSDT,SMA2_alta,0.08902,585588.0,3.68209123685421
2026-01-22 15:36:37,NAORISUSDT,SMA2_baixa,0.03135,2480670.0,-4.988607883344722
2026-01-22 15:36:38,NIGHTUSDT,SMA2_baixa,0.05686,1352400.0,-3.782787297120737
2026-01-22 15:36:38,NTRNUSDT,SMA2_baixa,0.02297,197309.0,-2.204739100690354
2026-01-22 15:36:39,PENDLEUSDT,SMA2_alta,2.1192,79630.0,3.4145297416814993
2026-01-22 15:36:39,PIPPINUSDT,SMA2_alta,0.382,1070301.0,6.529528172525565
2026-01-22 15:36:39,PLUMEUSDT,SMA2_alta,0.015249,4357374.0,2.0217172710778852
2026-01-22 15:36:40,POWERUSDT,SMA2_alta,0.19773,108274.0,3.162892881827787
2026-01-22 15:36:40,PROMUSDT,SMA2_baixa,2.246,59201.5,-5.867839121401003
2026-01-22 15:36:40,PUFFERUSDT,SMA2_baixa,0.04822,50246.0,-2.5406865359167385
2026-01-22 15:36:40,QUSDT,SMA2_alta,0.01848,5679580.0,2.807990620490625
2026-01-22 15:36:40,RAVEUSDT,SMA2_baixa,0.30712,57892.0,-2.020906206973525
2026-01-22 15:36:40,RIVERUSDT,SMA2_alta,57.838,515808.3,6.0013374795611485
2026-01-22 15:36:41,ROAMUSDT,SMA2_baixa,0.03544,718354.0,-2.569063742878642
2026-01-22 15:36:41,SAGAUSDT,SMA2_baixa,0.05184,148940.8,-3.0454282407407347
2026-01-22 15:36:41,RONINUSDT,SMA2_alta,0.15921,149859.5,4.2193823072850805
2026-01-22 15:36:41,SCRTUSDT,SMA2_alta,0.18496,1674164.8,8.355731998681817
2026-01-22 15:36:41,SENTUSDT,SMA2_alta,0.030917,237633010.0,8.671527607711578
2026-01-22 15:36:41,SHELLUSDT,SMA2_baixa,0.04849,224732.0,-3.0174360938436164
2026-01-22 15:36:41,SIRENUSDT,SMA2_alta,0.08349,397588.0,3.788734322331174
2026-01-22 15:36:41,SANDUSDT,SMA2_alta,0.15753,6174626.0,5.065550628300581
2026-01-22 15:36:41,SKYUSDT,SMA2_alta,0.06729,607040.0,2.4958601362970385
2026-01-22 15:39:50,0GUSDT,SMA2_alta,0.8145,1532167.1,2.9549972229530193
2026-01-22 15:39:52,10000QUBICUSDT,SMA2_baixa,0.006221,532910.0,-2.1043355455025634
2026-01-22 15:39:52,4USDT,SMA2_baixa,0.02011,2254252.0,-2.5884421396604322
2026-01-22 15:39:52,AERGOUSDT,SMA2_baixa,0.06282,496974.0,-3.6448621154924727
2026-01-22 15:39:52,AGLDUSDT,SMA2_alta,0.2874,208898.6,2.4867862941975876
2026-01-22 15:39:53,AIOUSDT,SMA2_baixa,0.15984,10190.0,-3.0307837599504244
2026-01-22 15:39:53,ALCHUSDT,SMA2_alta,0.11944,2424091.0,8.39174082224986
2026-01-22 15:39:53,ARBUSDT,SMA2_baixa,0.17892,4668104.7,-2.0478692259376383
2026-01-22 15:39:53,ARCUSDT,SMA2_baixa,0.06483,1390394.0,-8.558280631394934
2026-01-22 15:39:53,ARIAUSDT,SMA2_baixa,0.0873,228432.0,-2.343724431353277
2026-01-22 15:39:53,ARPAUSDT,SMA2_baixa,0.014953,2122880.0,-2.7140198017279475
2026-01-22 15:39:54,AVAAIUSDT,SMA2_baixa,0.009623,666627.0,-2.873633605993566
2026-01-22 15:39:54,AXSUSDT,SMA2_alta,2.5097,970954.9,3.015253198542051
2026-01-22 15:39:54,BANANAS31USDT,SMA2_alta,0.004335,4366300.0,4.007799198110628
2026-01-22 15:39:54,BLESSUSDT,SMA2_alta,0.00894,874890.0,2.4235645041014218
2026-01-22 15:39:54,BERAUSDT,SMA2_baixa,0.7933,643148.0,-5.879073550509344
2026-01-22 15:39:54,BEATUSDT,SMA2_baixa,0.2572,654145.0,-2.866029771161948
2026-01-22 15:39:54,BIGTIMEUSDT,SMA2_alta,0.02172,1540840.0,2.1758254406735174
2026-01-22 15:39:55,BLUAIUSDT,SMA2_baixa,0.006338,1275100.0,-2.072814768065643
2026-01-22 15:39:55,BRUSDT,SMA2_alta,0.05006,98257.0,2.9476532922397944
2026-01-22 15:39:55,BREVUSDT,SMA2_baixa,0.2322,371094.0,-2.5332225913621054
2026-01-22 15:39:55,BTRUSDT,SMA2_baixa,0.06452,785488.0,-4.172017536090695
2026-01-22 15:39:55,CCUSDT,SMA2_alta,0.14743,453654.0,3.320704256741714
2026-01-22 15:39:56,CHRUSDT,SMA2_baixa,0.0411,80155.1,-2.268711620901384
2026-01-22 15:39:56,CLANKERUSDT,SMA2_baixa,28.66,816.58,-9.008116505499613
2026-01-22 15:39:56,CLOUSDT,SMA2_baixa,0.584,153325.0,-9.633683953033257
2026-01-22 15:39:56,CUDISUSDT,SMA2_baixa,0.02831,283130.0,-2.5167785234899376
2026-01-22 15:39:56,CTKUSDT,SMA2_baixa,0.2444,4169.2,-2.399705790663221
2026-01-22 15:39:57,CYSUSDT,SMA2_baixa,0.4115,73326.0,-5.870797893884165
2026-01-22 15:39:57,DASHUSDT,SMA2_baixa,64.22,18877.5,-3.3420274057926025
2026-01-22 15:39:57,DUSKUSDT,SMA2_baixa,0.17562,4584252.0,-11.860090238122343
2026-01-22 15:39:57,EDUUSDT,SMA2_alta,0.16491,168947.9,2.3491529290146684
2026-01-22 15:39:58,ENSOUSDT,SMA2_alta,0.6532,520835.1,4.569627912401948
2026-01-22 15:39:58,EPTUSDT,SMA2_baixa,0.0018858,1591380.0,-2.557459509416245
2026-01-22 15:39:58,FHEUSDT,SMA2_baixa,0.12112,9789249.0,-17.4876254167453
2026-01-22 15:39:58,FLOWUSDT,SMA2_baixa,0.07879,1943052.1,-2.482110371753746
2026-01-22 15:39:59,GPSUSDT,SMA2_baixa,0.007175,3661394.0,-2.4732868757259117
2026-01-22 15:39:59,HANAUSDT,SMA2_alta,0.023372,27072330.0,9.083085784373655
2026-01-22 15:39:59,GUNUSDT,SMA2_alta,0.038051,22140201.0,7.324708943260365
2026-01-22 15:39:59,ICNTUSDT,SMA2_alta,0.4056,1040117.0,5.801516859209179
2026-01-22 15:40:00,IOUSDT,SMA2_alta,0.15846,524761.4,3.8829087106254745
2026-01-22 15:40:00,KAITOUSDT,SMA2_baixa,0.4086,528935.0,-2.5953895997948835
2026-01-22 15:40:00,KGENUSDT,SMA2_alta,0.33791,922168.0,9.317816381087681
2026-01-22 15:40:00,KITEUSDT,SMA2_alta,0.11016,245745.0,2.0913303593042314
2026-01-22 15:40:01,IPUSDT,SMA2_alta,2.4588,243560.1,2.2843363390581657
2026-01-22 15:40:01,LITUSDT,SMA2_alta,1.8285,477855.9,2.52174564110578
2026-01-22 15:40:01,LQTYUSDT,SMA2_baixa,0.3306,14063.8,-2.7430285483824517
2026-01-22 15:40:02,MERLUSDT,SMA2_baixa,0.13313,21128904.7,-3.647079653614623
2026-01-22 15:40:02,MINAUSDT,SMA2_alta,0.08918,675382.8,3.689368211962954
2026-01-22 15:40:02,MANAUSDT,SMA2_alta,0.16211,1281496.4,2.7881567777317597
2026-01-22 15:40:02,NAORISUSDT,SMA2_baixa,0.03147,2771760.0,-4.940078986790145
2026-01-22 15:40:02,NIGHTUSDT,SMA2_baixa,0.05686,1954300.0,-3.782787297120737
2026-01-22 15:40:03,NTRNUSDT,SMA2_baixa,0.02295,204645.0,-2.213403880070547
2026-01-22 15:40:03,PENDLEUSDT,SMA2_alta,2.1195,104350.0,3.415141711320052
2026-01-22 15:40:03,PIPPINUSDT,SMA2_alta,0.38419,1274960.0,6.536417372852483
2026-01-22 15:40:03,PLUMEUSDT,SMA2_alta,0.015224,4625639.0,2.01233015539374
2026-01-22 15:40:04,POWERUSDT,SMA2_alta,0.1978,113387.0,3.1645120130964397
2026-01-22 15:40:04,PROMUSDT,SMA2_baixa,2.25,66318.9,-5.843650793650804
2026-01-22 15:40:04,PUFFERUSDT,SMA2_baixa,0.04812,50256.0,-2.5620472627954003
2026-01-22 15:40:04,QUSDT,SMA2_alta,0.018386,6238330.0,2.782785038305539
2026-01-22 15:40:04,RAVEUSDT,SMA2_baixa,0.30757,60583.0,-2.0066279917695713
2026-01-22 15:40:04,RIVERUSDT,SMA2_alta,57.484,543280.8,5.990642116564122
2026-01-22 15:40:04,ROAMUSDT,SMA2_baixa,0.03549,718683.0,-2.5545425270699904
2026-01-22 15:40:04,RONINUSDT,SMA2_alta,0.15895,178479.6,4.213626627121414
2026-01-22 15:40:05,SANDUSDT,SMA2_alta,0.15791,6569469.0,5.071981930635585
2026-01-22 15:40:05,SCRTUSDT,SMA2_alta,0.18491,1758180.1,8.355899008784178
2026-01-22 15:40:05,SENTUSDT,SMA2_alta,0.03106,246565500.0,8.66723009229448
2026-01-22 15:40:05,SHELLUSDT,SMA2_baixa,0.04843,244328.0,-3.0307611378228754
2026-01-22 15:40:05,SIRENUSDT,SMA2_alta,0.08413,404272.0,3.81877819474397
2026-01-22 15:40:05,SKYUSDT,SMA2_alta,0.06736,652290.0,2.501307827168871
2026-01-22 15:40:05,SAGAUSDT,SMA2_baixa,0.05186,154191.8,-3.0412695351954753
2026-01-22 15:55:09,0GUSDT,SMA2_alta,0.8163,1783386.1,2.9655442968563186
2026-01-22 15:55:11,10000QUBICUSDT,SMA2_baixa,0.006202,990700.0,-2.1344881067551316
2026-01-22 15:55:12,4USDT,SMA2_baixa,0.0199,6248602.0,-2.697415649676944
2026-01-22 15:55:12,AERGOUSDT,SMA2_baixa,0.06286,572695.0,-3.637618744602512
2026-01-22 15:55:12,AGLDUSDT,SMA2_alta,0.2855,257125.1,2.4518388791593915
2026-01-22 15:55:12,AIOUSDT,SMA2_baixa,0.15998,11910.0,-3.021359812833752
2026-01-22 15:55:12,ALCHUSDT,SMA2_alta,0.11815,2958448.0,8.398877536626157
2026-01-22 15:55:12,ARBUSDT,SMA2_baixa,0.17787,6097524.5,-2.1056376112034787
2026-01-22 15:55:13,ARCUSDT,SMA2_baixa,0.06478,2509395.0,-8.570858877666543
2026-01-22 15:55:13,ARIAUSDT,SMA2_baixa,0.08682,247199.0,-2.3994635864020637
2026-01-22 15:55:13,ARPAUSDT,SMA2_baixa,0.01492,2633640.0,-2.7371377505425722
2026-01-22 15:55:13,AVAAIUSDT,SMA2_baixa,0.009598,814920.0,-2.901274074956081
2026-01-22 15:55:14,AXSUSDT,SMA2_alta,2.4937,1347751.5,2.9849506470591645
2026-01-22 15:55:14,BANANAS31USDT,SMA2_alta,0.004328,7472100.0,4.001765909691053
2026-01-22 15:55:14,BEATUSDT,SMA2_baixa,0.2567,910656.0,-2.8866844751145355
2026-01-22 15:55:14,BIGTIMEUSDT,SMA2_alta,0.021561,1771683.0,2.1348068933987996
2026-01-22 15:55:14,BERAUSDT,SMA2_baixa,0.7907,842940.0,-5.92384987383091
2026-01-22 15:55:14,BLESSUSDT,SMA2_alta,0.008902,1094340.0,2.400878347294892
2026-01-22 15:55:15,BREVUSDT,SMA2_baixa,0.232,514791.0,-2.5420771756978504
2026-01-22 15:55:15,BRUSDT,SMA2_alta,0.04983,101761.0,2.925542081171241
2026-01-22 15:55:15,BTRUSDT,SMA2_baixa,0.06439,1439096.0,-4.196063423039653
2026-01-22 15:55:15,BLUAIUSDT,SMA2_baixa,0.006314,1452110.0,-2.110106792162534
2026-01-22 15:55:15,CCUSDT,SMA2_alta,0.14646,713186.0,3.2914480144099203
2026-01-22 15:55:16,CHRUSDT,SMA2_baixa,0.04094,169107.9,-2.3078198059878696
2026-01-22 15:55:16,CLANKERUSDT,SMA2_baixa,28.52,1671.04,-9.090320910973084
2026-01-22 15:55:16,CLOUSDT,SMA2_baixa,0.5842,187877.0,-9.627736750297531
2026-01-22 15:55:16,CTKUSDT,SMA2_baixa,0.2434,4292.7,-2.4413565754979083
2026-01-22 15:55:17,CUDISUSDT,SMA2_baixa,0.02828,293170.0,-2.527657102444941
2026-01-22 15:55:17,CYSUSDT,SMA2_baixa,0.4118,88746.0,-5.860883692962388
2026-01-22 15:55:17,DASHUSDT,SMA2_baixa,63.72,36229.52,-3.4289712432367807
2026-01-22 15:55:17,DUSKUSDT,SMA2_baixa,0.17531,6961932.0,-11.894745634264194
2026-01-22 15:55:18,EDUUSDT,SMA2_alta,0.16539,182964.6,2.3647928849271036
2026-01-22 15:55:18,ENSOUSDT,SMA2_alta,0.6554,647684.2,4.580263597657538
2026-01-22 15:55:18,EPTUSDT,SMA2_baixa,0.001879,1752810.0,-2.5947185686408707
2026-01-22 15:55:19,FHEUSDT,SMA2_baixa,0.121,15916086.0,-17.51264266036993
2026-01-22 15:55:19,FLOWUSDT,SMA2_baixa,0.0795,4010567.4,-2.3908355795148393
2026-01-22 15:55:20,FLUIDUSDT,SMA2_baixa,2.455,6038.3,-2.0017457084666774
2026-01-22 15:55:20,GPSUSDT,SMA2_baixa,0.007183,5522461.0,-2.4619140430779094
2026-01-22 15:55:20,GUNUSDT,SMA2_alta,0.037839,30426421.0,7.322392870042115
2026-01-22 15:55:20,HANAUSDT,SMA2_alta,0.023648,33410300.0,9.06738816128617
2026-01-22 15:55:21,ICNTUSDT,SMA2_alta,0.4136,1322872.0,5.838974854932302
2026-01-22 15:55:22,IOUSDT,SMA2_alta,0.15824,690430.8,3.877548870913368
2026-01-22 15:55:22,KITEUSDT,SMA2_alta,0.11023,264671.0,2.0949162573493623
2026-01-22 15:55:22,IPUSDT,SMA2_alta,2.4484,315781.8,2.2611705603659433
2026-01-22 15:55:22,KAITOUSDT,SMA2_baixa,0.4072,634988.0,-2.630917298156992
2026-01-22 15:55:23,LQTYUSDT,SMA2_baixa,0.3298,19000.7,-2.7684527419215295
2026-01-22 15:55:23,LITUSDT,SMA2_alta,1.8117,725159.0,2.4733741263796065
2026-01-22 15:55:23,KGENUSDT,SMA2_alta,0.33865,1151580.0,9.314364458318407
2026-01-22 15:55:24,MANAUSDT,SMA2_alta,0.16175,1506016.5,2.7771399131522845
2026-01-22 15:55:24,MINAUSDT,SMA2_alta,0.08895,947139.3,3.67889932814048
2026-01-22 15:55:25,MERLUSDT,SMA2_baixa,0.13567,24048552.4,-3.4339275623273657
2026-01-22 15:55:25,NAORISUSDT,SMA2_baixa,0.0314,4614330.0,-4.968342432514414
2026-01-22 15:55:25,NIGHTUSDT,SMA2_baixa,0.0569,2584680.0,-3.7746882584316674
2026-01-22 15:55:25,NTRNUSDT,SMA2_baixa,0.02282,238685.0,-2.270095154626266
2026-01-22 15:55:26,PENDLEUSDT,SMA2_alta,2.1158,133859.0,3.4075819570667734
2026-01-22 15:55:26,PIPPINUSDT,SMA2_alta,0.38788,2167238.0,6.5478492366318575
2026-01-22 15:55:27,POWERUSDT,SMA2_alta,0.19828,240388.0,3.1755838304658215
2026-01-22 15:55:27,PROMUSDT,SMA2_baixa,2.232,108015.7,-5.953181003584242
2026-01-22 15:55:27,PUFFERUSDT,SMA2_baixa,0.04801,62704.0,-2.5856468394481436
2026-01-22 15:55:27,QUSDT,SMA2_alta,0.017755,12252950.0,2.60667685829611
2026-01-22 15:55:28,RAVEUSDT,SMA2_baixa,0.30753,72371.0,-2.0078954743865283
2026-01-22 15:55:28,RIVERUSDT,SMA2_alta,56.393,712697.0,5.95683523706507
2026-01-22 15:55:28,ROAMUSDT,SMA2_baixa,0.03535,722614.0,-2.595305448912253
2026-01-22 15:55:28,RONINUSDT,SMA2_alta,0.15822,244161.3,4.197365332177617
2026-01-22 15:55:28,SAGAUSDT,SMA2_baixa,0.05161,180344.1,-3.0934850204371407
2026-01-22 15:55:29,SCRTUSDT,SMA2_alta,0.1821,2814228.0,8.365432389320352
2026-01-22 15:55:29,SANDUSDT,SMA2_alta,0.15722,8669457.0,5.060281013563038
2026-01-22 15:55:29,SIRENUSDT,SMA2_alta,0.08333,734962.0,3.7811512460498484
2026-01-22 15:55:29,SHELLUSDT,SMA2_baixa,0.04841,335340.0,-3.0352101592547855
2026-01-22 15:55:29,SKYUSDT,SMA2_alta,0.06707,793250.0,2.478664792292326
